section_id,s_node,e_node,length,max_speed
25480,20071,8210,126.03200000000001,50
25481,8210,20071,95.193,100
25482,21238,27608,203.976,50
25483,27608,21238,33.207,50
25484,4653,18138,95.193,100
25485,18138,4655,108.901,50
25486,4655,10439,43.178,50
25487,14990,21564,15.49,50
25488,4644,4678,108.901,50
25489,4861,22449,77.921,50
25490,4634,4640,39.614,100
25491,4634,20072,63.37,40
25492,20072,4634,88.161,50
25493,4633,4634,88.161,50
25494,20072,22449,35.009,50
25495,22449,20072,18.849,50
25496,7953,4536,39.614,100
25497,8897,7948,18.849,50
25498,7948,25915,69.96,50
25499,25915,7948,162.851,50
25500,8896,7948,131.4,50
25501,7948,8896,162.851,50
25502,4546,8900,143.731,50
25503,8900,4546,143.731,50
25504,8902,22044,70.50200000000001,100
25505,23721,4631,131.4,50
25506,977,976,122.27599999999998,50
25507,7433,10557,92.36099999999999,100
25508,10557,7433,122.27599999999998,50
25509,10557,10559,48.831,50
25510,10559,10557,87.76,50
25511,10559,18137,29.252,50
25512,18137,10559,49.748,50
25513,18137,28288,92.36099999999999,100
25514,28288,18137,381.7990000000001,50
25515,4653,18139,173.894,100
25516,18139,28288,138.25500000000002,100
25517,355,31656,87.76,50
25518,31656,6364,22.904,50
25519,6365,31655,59.747,50
25520,2156,8301,24.414,50
25521,8307,8305,238.848,100
25522,8305,8307,39.827,100
25523,8305,18405,22.904,50
25524,18405,8305,24.414,50
25525,18405,18401,55.114,50
25526,18401,18405,148.655,50
25527,18401,8308,14.26,100
25528,8308,18401,148.655,50
25529,8308,31437,43.11,50
25530,31437,8308,34.16,50
25531,31437,8304,55.114,50
25532,8304,31437,34.16,50
25533,8304,30279,43.11,50
25534,30279,8304,54.367,100
25535,30279,5284,64.488,50
25536,5284,30279,69.96,50
25537,25674,9732,54.367,100
25538,9728,9727,591.389,70
25539,9727,9734,2234.9060000000004,70
25540,20075,20076,591.389,70
25541,20076,20075,29.694000000000003,50
25542,20076,8267,34.859,50
25543,8267,20076,34.859,50
25544,20077,20078,83.119,50
25545,20078,20077,62.813,50
25546,20078,32537,88.1,50
25547,32537,20078,99.276,100
25548,32537,19393,26.241,100
25549,19393,32537,16.902,100
25550,19393,19392,123.561,50
25551,19392,19393,174.02700000000002,50
25552,20079,20080,49.69,50
25553,20080,20081,6.235,100
25554,20081,19513,21.142,100
25555,14054,2953,174.02700000000002,50
25556,2953,14054,17.322,100
25557,9878,9879,25.64,100
25558,5869,20085,123.561,50
25559,20085,5869,21.479,100
25560,20085,5870,34.323,100
25561,5870,20085,31.054,100
25562,1704,316,33.205,100
25563,5376,30736,31.054,100
25564,30736,28251,6.407,100
25565,28251,5374,6.407,100
25566,5375,18347,33.205,100
25567,5374,5375,58.408,100
25568,1690,1682,74.09,100
25569,20089,20093,58.408,100
25570,20093,20090,230.56300000000002,50
25571,20090,20086,230.56300000000002,50
25572,20086,30291,230.56300000000002,50
25573,30291,30287,45.259,100
25574,30287,30288,230.56300000000002,50
25575,30288,30289,239.503,50
25576,30289,30290,15.505,100
25577,20088,20089,15.505,100
25578,20089,20088,239.503,50
25579,20089,30290,157.87599999999998,100
25580,30290,20089,239.503,50
25581,30290,20803,204.261,100
25582,20803,30290,42.166,50
25583,22327,20086,239.503,50
25584,20090,22344,36.412,50
25585,20091,20092,36.412,50
25586,20092,20091,101.926,100
25587,20094,20095,204.26100000000002,100
25588,6008,20096,33.361999999999995,100
25589,20097,5371,33.361999999999995,100
25590,20100,20101,72.593,100
25591,20101,25256,20.152,50
25592,20103,6661,20.152,50
25593,21363,3242,36.647999999999996,100
25594,3242,21363,36.039,100
25595,6017,6018,9.573,50
25596,13175,29335,54.367,100
25597,29335,20127,54.367,100
25598,20127,21339,11.266,50
25599,1269,20106,10.078,50
25600,20106,1269,43.887,50
25601,20107,20108,21.382,50
25602,20108,20107,9.632,50
25603,689,3864,7.041,50
25604,3864,3350,95.662,100
25605,6167,20110,7.21,50
25606,20110,6167,8.372,50
25607,7514,6167,20.47,100
25608,20110,6441,8.445,50
25609,6441,20110,10.479,50
25610,6207,6209,25.59,100
25611,6226,1597,25.165,100
25612,1597,6657,145.627,100
25613,31631,20118,74.24000000000001,100
25614,20118,31631,59.277,50
25615,20118,20116,59.277,50
25616,20116,20118,12.758,50
25617,20116,20119,10.996,100
25618,20119,20116,29.035999999999998,100
25619,20119,20117,8.807,100
25620,20117,20119,77.879,50
25621,20117,20120,21.302,50
25622,20120,20117,16.061,50
25623,20120,20121,35.576,50
25624,20121,20120,35.576,50
25625,20121,20122,23.367,50
25626,20122,20121,58.466,50
25627,20122,31631,13.106,50
25628,31631,20122,23.367,50
25629,20122,20123,10.078,50
25630,20123,29927,37.84,100
25631,29927,20124,14.658999999999999,50
25632,20120,20130,34.396,100
25633,20130,20132,24.08,100
25634,20124,513,13.106,50
25635,20127,20128,9.632,50
25636,20128,20127,22.442999999999998,50
25637,20119,20134,7.041,50
25638,20134,31906,54.989000000000004,50
25639,31906,3552,21.364,100
25640,20123,1135,21.382,50
25641,20133,20130,16.881999999999998,50
25642,25052,29927,12.695,50
25643,29927,25052,37.519,50
25644,3551,20134,16.881999999999998,50
25645,5632,16839,32.498,50
25646,9023,24583,17.336,50
25647,24583,9023,74.264,50
25648,24583,24565,11.822,50
25649,24565,24583,7.21,50
25650,514,504,101.22200000000001,50
25651,506,505,48.106,100
25652,505,504,44.012,100
25653,11655,2403,17.336,50
25654,2404,16637,84.286,50
25655,16637,2404,48.106,100
25656,5170,11665,59.858000000000004,100
25657,11665,11655,29.886,50
25658,20141,22546,59.858000000000004,100
25659,3130,19843,11.427,100
25660,3914,1640,11.427,100
25661,20148,1642,19.478,100
25662,1642,1514,168.998,100
25663,20148,24988,38.032,50
25664,24988,20148,15.268,50
25665,24988,1514,68.65200000000002,50
25666,1514,24988,15.268,50
25667,7290,7295,73.423,100
25668,7295,7290,11.952,50
25669,7298,20150,92.956,50
25670,20151,20152,92.95599999999999,50
25671,7299,7298,160.42399999999998,100
25672,7298,7299,67.658,100
25673,20152,7296,17.442,100
25674,7296,20152,109.977,100
25675,7293,7288,19.56,100
25676,7288,7290,109.977,100
25677,7290,6681,514.616,40
25678,20153,7288,102.255,50
25679,1640,319,102.255,50
25680,262,505,19.56,100
25681,495,262,16.784,100
25682,262,495,16.784,100
25683,506,262,23.797,100
25684,262,506,23.797,100
25685,514,262,26.227,50
25686,20161,5127,21.905,50
25687,5127,20161,33.141999999999996,30
25688,5120,20161,67.63499999999999,50
25689,20161,5120,72.368,100
25690,20162,20163,55.121,50
25691,5321,20167,26.227,50
25692,5302,5320,9.979,50
25693,20167,5320,105.45900000000002,100
25694,5320,20167,66.35,30
25695,20168,20169,9.037,100
25696,20169,20170,79.12899999999999,100
25697,20163,21896,9.037,100
25698,20172,12878,79.129,100
25699,12878,20172,105.45900000000002,100
25700,12879,12880,57.656,100
25701,12880,12879,157.019,50
25702,12880,12878,114.448,100
25703,12878,12880,13.103,100
25704,12878,12881,117.307,100
25705,12881,12878,73.334,100
25706,20173,12877,20.207,100
25707,12877,20173,94.305,50
25708,20174,26062,52.437000000000005,100
25709,20175,3811,13.103,100
25710,3812,848,5.984,50
25711,20178,20179,22.758,50
25712,20180,20181,293.453,50
25713,34197,20178,293.453,50
25714,20181,20164,94.305,50
25715,20164,20181,41.717000000000006,100
25716,20164,20182,32.071,50
25717,20182,20164,60.241,100
25718,20180,20181,32.071,50
25719,3812,20164,89.344,50
25720,20181,848,40.851,50
25721,20164,20165,43.518,100
25722,20165,20166,46.844,50
25723,20165,19927,89.344,50
25724,19927,20165,142.51999999999998,30
25725,6825,20179,63.783,50
25726,20177,34197,71.195,50
25727,34197,6825,26.487000000000002,100
25728,20179,20180,43.518,100
25729,34101,34102,95.39500000000001,50
25730,34102,34101,48.07899999999999,50
25731,34103,12836,83.577,50
25732,4287,4288,112.174,100
25733,20185,4289,108.499,50
25734,4289,20185,129.106,100
25735,27024,27023,57.864000000000004,50
25736,27023,27024,34.566,40
25737,2573,500,54.494,40
25738,510,20136,35.552,40
25739,20421,512,176.31699999999998,40
25740,2961,23449,133.124,100
25741,5332,5304,176.317,40
25742,6687,12910,86.555,100
25743,12910,6688,133.124,100
25744,6688,12914,176.89300000000003,60
25745,12914,6689,86.555,100
25746,6686,5331,26.031,50
25747,12949,6686,23.099999999999998,50
25748,9770,9773,770.1560000000001,50
25749,9773,9770,36.582,50
25750,12352,12365,108.417,100
25751,12365,25189,13.541,100
25752,25189,12358,108.417,100
25753,2390,15185,63.554,50
25754,15185,2389,172.311,100
25755,20196,18778,172.311,100
25756,20202,20201,92.611,50
25757,1778,20201,126.194,50
25758,20200,1777,170.39600000000002,50
25759,20203,20204,183.975,50
25760,20199,20197,86.208,30
25761,20206,20207,52.995,50
25762,20207,20197,86.208,30
25763,20203,20200,29.984,50
25764,20200,20203,42.731,50
25765,20205,20206,597.424,130
25766,20204,20205,46.545,50
25767,10621,15583,66.145,50
25768,31394,18799,1220.2830000000001,130
25769,1209,1208,1220.2830000000001,130
25770,21767,1775,46.545,50
25771,20211,20212,724.349,40
25772,20212,20211,1220.2830000000001,130
25773,20212,28076,57.43,50
25774,28076,20212,724.349,40
25775,28076,28075,57.43,50
25776,28075,28076,66.145,50
25777,28075,20211,724.349,40
25778,20211,28075,119.475,50
25779,9393,28076,1448.52,110
25780,28076,9393,1136.96,130
25781,20213,1977,72.689,100
25782,20214,20213,242.544,60
25783,20215,20216,38.225,50
25784,20216,2344,609.4280000000001,40
25785,9692,33086,15.007,50
25786,33086,9692,327.02000000000004,40
25787,20613,20217,72.689,100
25788,20217,20613,15.007,50
25789,17156,17127,26.031,50
25790,17127,17156,29.126,50
25791,17127,16624,23.099999999999998,50
25792,16624,17127,87.975,50
25793,16624,29882,133.932,50
25794,29882,16624,9.586,50
25795,17156,25997,55.375,50
25796,20219,17143,122.55699999999999,50
25797,17146,27180,9.586,50
25798,15587,15585,122.55699999999999,50
25799,17243,17244,131.687,100
25800,17900,27484,131.687,100
25801,27484,17900,170.39600000000002,50
25802,29952,31566,68.788,100
25803,31566,29952,65.251,100
25804,16608,16609,51.615,70
25805,10288,27436,413.236,130
25806,27436,10295,63.478,100
25807,16612,16611,225.73,100
25808,12279,12278,344.88300000000004,70
25809,22880,16592,126.194,50
25810,11090,9587,27.91,100
25811,9587,11087,63.478,100
25812,11087,9588,27.91,100
25813,9588,11035,501.86799999999994,100
25814,11883,5824,501.86799999999994,100
25815,5824,11896,87.94,100
25816,11896,11919,88.477,100
25817,11919,23232,16.148,50
25818,23232,5825,250.44099999999997,50
25819,5825,11931,42.102000000000004,50
25820,11931,11930,19.183,50
25821,11534,11463,610.4859999999999,40
25822,11463,11534,177.22599999999997,100
25823,11463,11462,16.077,50
25824,11461,11533,177.22599999999997,100
25825,11427,11425,24.011,100
25826,17218,12275,21.361,100
25827,12275,12272,32.63,100
25828,12272,12295,264.207,100
25829,20224,17219,78.024,100
25830,1850,1851,534.686,50
25831,20226,20227,21.653,100
25832,20227,20226,93.592,50
25833,6116,6118,48.552,50
25834,20228,31812,94.571,50
25835,33150,28566,542.224,50
25836,28565,28567,24.39,100
25837,20231,20229,87.088,50
25838,18158,11716,16.269,50
25839,20230,22314,86.062,50
25840,11716,779,21.653,100
25841,779,23977,70.775,50
25842,20233,23234,34.593,50
25843,23234,1532,322.978,30
25844,20154,20234,62.929,50
25845,20235,23232,50.583,100
25846,23232,11918,12.124,100
25847,20111,20237,213.812,100
25848,20240,20241,12.124,100
25849,20242,12457,50.583,100
25850,6685,18205,57.902,100
25851,18205,28653,22.365000000000002,50
25852,20243,1550,22.826999999999998,100
25853,1550,20243,22.987,50
25854,20244,20252,22.365000000000002,50
25855,20252,20244,113.43299999999999,50
25856,12066,20246,113.43299999999998,50
25857,20251,20250,5.437,50
25858,9876,17778,5.437,50
25859,9874,9875,300.60400000000004,70
25860,20254,20255,612.5120000000001,70
25861,12572,12573,78.822,50
25862,12472,12481,78.822,50
25863,12481,12472,55.979,100
25864,12481,12482,9.46,100
25865,12482,12481,60.113,50
25866,12482,12465,54.382000000000005,40
25867,12465,12482,50.12,40
25868,12477,12555,72.904,100
25869,20237,20238,155.39700000000002,50
25870,20238,20239,13.86,50
25871,9870,9871,132.46800000000002,100
25872,9871,9870,132.46800000000002,100
25873,10295,20263,59.667,30
25874,11649,34062,126.662,50
25875,10280,11649,34.782,100
25876,11648,30499,33.566,100
25877,30499,11648,76.004,50
25878,30499,29466,16.445,100
25879,29466,30499,82.278,100
25880,29466,29467,33.566,100
25881,29467,29466,165.724,40
25882,29467,11649,42.468999999999994,50
25883,11649,29467,61.093,100
25884,20264,27199,160.57200000000003,50
25885,27199,20264,27.602,100
25886,16970,16969,30.333,50
25887,16969,5798,21.885,100
25888,16972,16974,37.184,100
25889,34538,16974,76.72200000000001,100
25890,19341,6020,117.323,100
25891,20266,15041,117.323,100
25892,15041,20266,155.474,100
25893,10029,20267,745.681,100
25894,20272,16073,240.09,30
25895,16073,20273,155.474,100
25896,20273,16073,745.6809999999999,100
25897,1299,20274,58.848,100
25898,20274,1299,19.192,50
25899,20275,8455,47.881,100
25900,4602,6919,87.32300000000001,100
25901,20279,20278,87.32300000000001,100
25902,20278,20279,47.881,100
25903,20278,34539,58.848,100
25904,34539,20278,92.953,100
25905,20280,20281,92.953,100
25906,20285,20281,55.007999999999996,100
25907,20284,20286,33.582,100
25908,20286,20285,46.726,100
25909,20286,20287,5.739,100
25910,20283,20288,46.726,100
25911,20288,20283,26.477000000000004,50
25912,21602,21610,24.962,100
25913,21610,21602,21.72,50
25914,21610,33337,46.907,100
25915,33337,21610,5.896,50
25916,33337,21597,5.896,50
25917,21597,33337,39.028000000000006,50
25918,20290,20292,39.028000000000006,50
25919,20292,20290,88.90299999999999,50
25920,20293,20292,52.903,100
25921,20292,20293,8.616,100
25922,20292,34107,17.992,50
25923,34107,20292,28.907,50
25924,34107,20294,8.616,100
25925,20294,34107,115.59299999999999,50
25926,33240,20294,52.903,100
25927,20294,30093,115.59299999999999,50
25928,30093,33240,57.855,100
25929,17183,17182,142.628,100
25930,17182,17183,142.628,100
25931,17154,27182,110.614,100
25932,27182,21177,52.99,100
25933,21177,19998,289.144,100
25934,20219,17154,57.335,100
25935,17525,17523,75.109,100
25936,17532,17531,11.75,100
25937,21377,20296,15.92,50
25938,20296,21377,45.65299999999999,50
25939,63,20297,45.653,50
25940,20297,63,524.331,100
25941,20298,6400,524.331,100
25942,6400,20298,102.673,100
25943,11320,11319,1682.198,70
25944,11319,11320,1682.1979999999999,70
25945,11316,11317,1682.1979999999999,70
25946,20304,20299,12.205,100
25947,20299,20300,92.823,100
25948,20300,20301,92.823,100
25949,20301,3735,85.029,100
25950,23266,20301,106.12799999999999,50
25951,20300,20303,133.379,100
25952,3741,20306,133.379,100
25953,18472,6040,148.912,100
25954,18469,18470,106.128,50
25955,18472,26754,148.912,100
25956,20308,610,143.576,50
25957,610,20308,7.0329999999999995,100
25958,1496,1495,42.038,50
25959,1495,1496,33.582,100
25960,26516,26205,143.576,50
25961,26205,26207,58.017,100
25962,23604,7202,7.0329999999999995,100
25963,4699,4700,46.832,100
25964,4700,11319,22.908,100
25965,11319,4701,153.512,100
25966,4701,4702,153.512,100
25967,4698,4699,15.105,100
25968,20311,20312,31.082,100
25969,20312,20311,22.908,100
25970,20313,29764,90.547,100
25971,4452,7766,70.604,100
25972,34540,20315,38.572,100
25973,20315,34540,70.604,100
25974,20315,5864,103.515,100
25975,5864,20315,244.15500000000003,50
25976,5864,23499,49.948,100
25977,23499,5864,79.85000000000001,100
25978,20316,34344,244.15500000000003,50
25979,34344,20316,17.83,100
25980,34344,1298,68.22,50
25981,1298,34344,9.846,100
25982,20317,4453,21.174,100
25983,4453,22700,17.83,100
25984,22700,4453,23.052,50
25985,2459,2461,92.98100000000001,100
25986,2461,22682,138.964,100
25987,20319,31321,85.678,100
25988,31321,20319,100.768,100
25989,14200,14199,67.366,100
25990,14199,14200,63.197,100
25991,14198,20326,23.052,50
25992,20326,20325,20.575,50
25993,20325,14199,97.922,40
25994,14204,19518,20.575,50
25995,19518,14204,67.36599999999999,100
25996,19518,14205,26.505999999999997,100
25997,14205,19518,10.835,40
25998,14205,28245,17.603,100
25999,20320,14206,489.475,50
26000,20324,20322,489.475,50
26001,20322,20321,26.506,100
26002,19516,20323,40.47800000000001,100
26003,20323,19516,489.475,50
26004,14200,20327,83.467,50
26005,14193,14092,489.475,50
26006,14189,14092,40.478,100
26007,14092,14189,28.014000000000003,50
26008,14193,14194,12.539000000000001,50
26009,14194,14193,133.78,50
26010,9647,34274,9.109,50
26011,34274,9647,16.823999999999998,50
26012,20330,23213,112.436,50
26013,23213,23211,143.576,50
26014,23211,27952,28.014000000000003,50
26015,27952,27954,29.106,100
26016,27954,23214,9.072,50
26017,20329,27327,143.576,50
26018,27327,20329,325.85900000000004,50
26019,27327,27329,23.019,100
26020,27329,27327,29.106,100
26021,16391,9697,18.266,50
26022,3220,20331,18.266,50
26023,3356,2836,28.286,50
26024,3334,3356,28.286,50
26025,3531,3530,25.637,100
26026,1897,3532,201.769,100
26027,20332,3522,201.769,100
26028,20332,25177,59.761,50
26029,3532,6390,16.877,100
26030,6390,31453,96.16,50
26031,31453,1898,64.413,100
26032,1898,6416,64.413,100
26033,20333,20336,20.133,100
26034,20336,20333,16.877,100
26035,20335,20334,20.133,100
26036,20333,24697,129.257,100
26037,24697,20333,129.257,100
26038,24697,3926,105.136,100
26039,3926,24697,128.701,100
26040,20339,9702,68.71600000000001,100
26041,9702,20337,125.831,100
26042,18109,6407,7.932,100
26043,20341,20342,68.71600000000001,100
26044,5790,17354,7.932,100
26045,17354,5790,36.851,50
26046,5790,16802,92.62,50
26047,5789,5790,17.438,100
26048,5789,26636,50.228,40
26049,26636,5789,141.22500000000002,40
26050,20344,21888,107.187,40
26051,21888,20344,125.224,100
26052,22060,19553,42.942,50
26053,19554,31682,28.683999999999997,50
26054,31682,19554,68.479,100
26055,31682,32553,14.251000000000001,100
26056,32553,31682,47.847,100
26057,32553,22072,150.216,30
26058,22072,32553,166.37300000000002,50
26059,22072,31669,170.072,50
26060,31669,22072,170.072,50
26061,20346,20345,86.896,100
26062,20345,20346,48.907,50
26063,1316,32694,86.896,100
26064,32694,1316,48.907,50
26065,20350,20351,69.353,50
26066,20348,20347,45.767,50
26067,6329,6340,22.765,100
26068,6340,6330,22.765,100
26069,6330,6331,45.767,50
26070,6297,25728,192.436,100
26071,25728,3338,192.436,100
26072,3338,3342,6.541,50
26073,6282,3508,6.541,50
26074,3508,6282,21.117,50
26075,3508,6318,96.67200000000001,50
26076,6318,3508,19.206,100
26077,6318,6283,64.299,50
26078,6283,6318,81.749,50
26079,6282,20358,21.627,100
26080,20068,20360,56.239,50
26081,20360,20068,43.846,50
26082,20068,19512,16.387,100
26083,14091,14177,43.846,50
26084,14177,14091,47.736999999999995,50
26085,14177,14174,48.221,50
26086,14174,14177,147.383,50
26087,14174,14175,48.221,50
26088,14175,14174,22.891,50
26089,14175,20079,70.946,100
26090,20079,14175,47.736999999999995,50
26091,20079,19513,18.874,50
26092,19513,20079,18.018,50
26093,19513,20070,17.936999999999998,50
26094,20070,19513,104.279,100
26095,20070,19512,47.562999999999995,50
26096,19512,20070,41.373,100
26097,19512,14189,99.382,100
26098,14189,19512,41.373,100
26099,20363,14091,6.269,50
26100,14091,20363,69.005,50
26101,3001,684,84.855,100
26102,31482,684,17.837,100
26103,3240,3694,69.005,50
26104,3694,33918,61.441,50
26105,3861,3860,61.441,50
26106,3860,3859,13.913,50
26107,3859,3858,44.358,50
26108,20366,3490,44.358,50
26109,3490,20365,90.30000000000001,50
26110,3480,2942,90.30000000000001,50
26111,2942,18364,13.913,50
26112,6440,6439,105.054,50
26113,6439,6441,10.436,100
26114,20368,12601,10.436,100
26115,6183,1682,105.054,50
26116,1308,1312,92.375,50
26117,3907,48,68.148,100
26118,48,20373,51.571999999999996,50
26119,11604,29597,51.572,50
26120,6530,33773,122.00000000000001,50
26121,33773,6530,65.487,100
26122,33773,20375,34.748000000000005,50
26123,20375,33773,32.761,50
26124,20377,20378,19.81,100
26125,20378,20380,78.201,100
26126,20378,20379,40.389,50
